t,x
48968,4.89071511720227e-06
48969,4.893213537699384e-06
48970,4.900751328320587e-06
48971,4.9066608704837216e-06
48972,4.908742317480759e-06
48973,4.9083426527358525e-06
48974,4.907123177053636e-06
48975,4.906224252660863e-06
48976,4.905243897304817e-06
48977,4.904602117644197e-06
48978,4.909569895289319e-06
48979,4.922820150040736e-06
48980,4.94253956884326e-06
48981,4.971902810067778e-06
48982,5.011440172749434e-06
48983,5.0529287032527055e-06
48984,5.0898221361103165e-06
48985,5.122044592390538e-06
48986,5.152671519350312e-06
48987,5.182378589018197e-06
48988,5.2114096063790795e-06
48989,5.24675037662756e-06
48990,5.297329886978368e-06
48991,5.366327885097901e-06
48992,5.450993433446972e-06
48993,5.546532752419817e-06
48994,5.6498435294035124e-06
48995,5.755449041135137e-06
48996,5.85876543707032e-06
48997,5.9652084223667995e-06
48998,6.085252832474534e-06
48999,6.2293531615261945e-06
49000,6.401900173902316e-06
49001,6.592888492452553e-06
49002,6.788562294292053e-06
49003,6.9931074121668835e-06
49004,7.2236059525057805e-06
49005,7.479968899381693e-06
49006,7.740818641354165e-06
49007,7.989324012348718e-06
49008,8.226506564821071e-06
49009,8.462086449363088e-06
49010,8.702884220069406e-06
49011,8.95388069876097e-06
49012,9.225761608091903e-06
49013,9.526631872320553e-06
49014,9.843156524238612e-06
49015,1.016021726153442e-05
49016,1.0488270449987106e-05
49017,1.0830425885131377e-05
49018,1.117288978574835e-05
49019,1.1515322094046996e-05
49020,1.1855011406596919e-05
49021,1.2184820548077861e-05
49022,1.251833960282852e-05
49023,1.287234639844768e-05
49024,1.3245161950017952e-05
49025,1.3624013107647524e-05
49026,1.399632115252635e-05
49027,1.4352957419801437e-05
49028,1.4687371127478115e-05
49029,1.4999078571919993e-05
49030,1.5295206348831822e-05
49031,1.558222793550494e-05
49032,1.5858777050412838e-05
49033,1.611802593555021e-05
49034,1.6354948815106927e-05
49035,1.657707997166806e-05
49036,1.6808503883799363e-05
49037,1.706924220345153e-05
49038,1.7350399874544316e-05
49039,1.7630841494708085e-05
49040,1.791151098856527e-05
49041,1.8205192551468303e-05
49042,1.8509248047035848e-05
49043,1.880900353099242e-05
49044,1.9094192583213584e-05
49045,1.9360928510742527e-05
49046,1.9605240657385e-05
49047,1.9823717639866857e-05
49048,2.001856675980103e-05
49049,2.020070957283279e-05
49050,2.038970444306243e-05
49051,2.0604500864824365e-05
49052,2.083805149226348e-05
49053,2.1070781531094713e-05
49054,2.1306854130368588e-05
49055,2.1555286073699024e-05
49056,2.181390606528513e-05
49057,2.2075806376853604e-05
49058,2.2327609261702526e-05
49059,2.256279985292925e-05
49060,2.2788925312446066e-05
49061,2.3010254641992156e-05
49062,2.321828727089748e-05
49063,2.3406072599512105e-05
49064,2.3574341137835426e-05
49065,2.3723684890702077e-05
49066,2.385429085028051e-05
49067,2.3971008443687574e-05
49068,2.4088709043307693e-05
49069,2.421212687008319e-05
49070,2.43333728916154e-05
49071,2.4458898710585753e-05
49072,2.4589917390040457e-05
49073,2.4711466164941502e-05
49074,2.4815093793581628e-05
49075,2.489939053352677e-05
49076,2.4964385367585946e-05
49077,2.5012640502355994e-05
49078,2.5053219621526842e-05
49079,2.5094252416602323e-05
49080,2.512966884986048e-05
49081,2.5152463475341906e-05
49082,2.516456916467746e-05
49083,2.5166212072083275e-05
49084,2.5157615140873423e-05
49085,2.5138723226000828e-05
49086,2.510814045197646e-05
49087,2.5065351177703665e-05
49088,2.5006806270948847e-05
49089,2.4934869924976224e-05
49090,2.4863280467870248e-05
49091,2.480154957421603e-05
49092,2.4741505554505627e-05
49093,2.4670885201817526e-05
49094,2.45897218324137e-05
49095,2.450398444469766e-05
49096,2.4416671261857722e-05
49097,2.432794338716786e-05
49098,2.423436035421116e-05
49099,2.4130424550397043e-05
49100,2.4014951328191144e-05
49101,2.3891797411380672e-05
49102,2.3771579866484395e-05
49103,2.3670960816212103e-05
49104,2.3595553528700452e-05
49105,2.3533448161507176e-05
49106,2.3477905727833092e-05
49107,2.3427728544283063e-05
49108,2.3384847485933656e-05
49109,2.3367189009355596e-05
49110,2.3380730516700283e-05
49111,2.340922374779441e-05
49112,2.344084968073474e-05
49113,2.3473323998407778e-05
49114,2.350103605084761e-05
49115,2.3522540757303044e-05
49116,2.3563790780081958e-05
49117,2.3663942403697323e-05
49118,2.3838911297820592e-05
49119,2.4063771876865972e-05
49120,2.4304376655481398e-05
49121,2.456711483410436e-05
49122,2.4877170662712433e-05
49123,2.5230165732239748e-05
49124,2.5598080884886402e-05
49125,2.5954959700177982e-05
49126,2.628613812357034e-05
49127,2.658822409143342e-05
49128,2.6861832069478008e-05
49129,2.710700448385309e-05
49130,2.7329435279749882e-05
49131,2.7538883396061193e-05
49132,2.7743196129583323e-05
49133,2.7950983945757277e-05
49134,2.816957578530899e-05
49135,2.8396558689686623e-05
49136,2.861905956710692e-05
49137,2.8820669880060028e-05
49138,2.899086675626053e-05
49139,2.9134007851149184e-05
49140,2.9264168156070123e-05
49141,2.938600304850334e-05
49142,2.9494094519611775e-05
49143,2.960170419452693e-05
49144,2.9749345336641847e-05
49145,2.995734424905132e-05
49146,3.020140629184814e-05
49147,3.0467694592228194e-05
49148,3.0761678709069726e-05
49149,3.106044666061394e-05
49150,3.133626649993235e-05
49151,3.160386713234945e-05
49152,3.190817279456845e-05
49153,3.227519362461218e-05
49154,3.269200628230437e-05
49155,3.313132762151354e-05
49156,3.357252364413912e-05
49157,3.399993169280658e-05
49158,3.4396144899175965e-05
49159,3.474745920123401e-05
49160,3.505975817399488e-05
49161,3.5352587450895474e-05
49162,3.563418522714734e-05
49163,3.5911442627341825e-05
49164,3.6188979441072646e-05
49165,3.645547041047959e-05
49166,3.670264733013214e-05
49167,3.6937956475478134e-05
49168,3.719252364450345e-05
49169,3.748799274979998e-05
49170,3.780432518095802e-05
49171,3.812420502373342e-05
49172,3.8455965322921706e-05
49173,3.878874321319944e-05
49174,3.9100084613484495e-05
49175,3.9398045980451025e-05
49176,3.969009007475241e-05
49177,3.996238856529832e-05
49178,4.020106320461487e-05
49179,4.040255379744218e-05
49180,4.056849832650563e-05
49181,4.070155718617896e-05
49182,4.081814726981663e-05
49183,4.0940393530176725e-05
49184,4.106202608834277e-05
49185,4.116475102824118e-05
49186,4.12559802353942e-05
49187,4.1347134504982885e-05
49188,4.143499218811897e-05
49189,4.150814801599377e-05
49190,4.1558198497870414e-05
49191,4.1592178676844876e-05
49192,4.1611909240373814e-05
49193,4.161593592078689e-05
49194,4.161998423270356e-05
49195,4.1631047369926885e-05
49196,4.1637850375331385e-05
49197,4.163014422950106e-05
49198,4.159993180399217e-05
49199,4.154913178092222e-05
49200,4.150030105338929e-05
49201,4.1477563213568796e-05
49202,4.147977808648598e-05
49203,4.1486458109042456e-05
49204,4.14951185723035e-05
49205,4.1522730925782044e-05
49206,4.1567825670148846e-05
49207,4.160848219421779e-05
49208,4.1624648175549787e-05
49209,4.160725360448569e-05
49210,4.155751234838484e-05
49211,4.147918395934846e-05
49212,4.1371263377317555e-05
49213,4.1233954478583704e-05
49214,4.108446958781143e-05
49215,4.095623503158351e-05
49216,4.0862931147883885e-05
49217,4.07846332378393e-05
49218,4.070624955724615e-05
49219,4.062519813019419e-05
49220,4.0532311753064415e-05
49221,4.041876534048864e-05
49222,4.0281745680175196e-05
49223,4.0121772502886194e-05
49224,3.993908075360183e-05
49225,3.9733801146381515e-05
49226,3.950838036592655e-05
49227,3.926435987446171e-05
49228,3.900443409398321e-05
49229,3.873299342853226e-05
49230,3.845586488557522e-05
49231,3.817675145367743e-05
49232,3.789134294998227e-05
49233,3.7593985212442414e-05
49234,3.7282541882449136e-05
49235,3.696644336003316e-05
49236,3.6665279480297014e-05
49237,3.637761087021218e-05
49238,3.608935639806718e-05
49239,3.580548594757796e-05
49240,3.5529169997087043e-05
49241,3.5252548810479355e-05
49242,3.497275537216631e-05
49243,3.4690771518739854e-05
49244,3.4419353392632645e-05
49245,3.417389153938811e-05
49246,3.395133045515913e-05
49247,3.375244999326053e-05
49248,3.357933446442072e-05
49249,3.341422849357358e-05
49250,3.3245175777256775e-05
49251,3.307042759375125e-05
49252,3.288885195059547e-05
49253,3.271771044831769e-05
49254,3.258002275288187e-05
49255,3.2472858336168265e-05
49256,3.24002262391368e-05
49257,3.239252085849918e-05
49258,3.244829356777306e-05
49259,3.2527675321656434e-05
49260,3.260135358895006e-05
49261,3.267689178449089e-05
49262,3.278614926900897e-05
49263,3.294143257984228e-05
49264,3.3119907666518897e-05
49265,3.3292939084760975e-05
49266,3.3460524918944996e-05
49267,3.364290879556471e-05
49268,3.384041560425908e-05
49269,3.4031398789831364e-05
49270,3.420131356188139e-05
49271,3.434956571893907e-05
49272,3.447628524593293e-05
49273,3.457794766409173e-05
49274,3.466058363987067e-05
49275,3.474294234439888e-05
49276,3.4836952676059287e-05
49277,3.49397755333898e-05
49278,3.503950628316917e-05
49279,3.5125193073501624e-05
49280,3.52033599675821e-05
49281,3.528840035405393e-05
49282,3.537811726211134e-05
49283,3.5457461038567955e-05
49284,3.551518487268116e-05
49285,3.5546986063568764e-05
49286,3.555144474781633e-05
49287,3.553382093049902e-05
49288,3.5507880347627625e-05
49289,3.5482880499599295e-05
49290,3.545229424585063e-05
49291,3.540325596543563e-05
49292,3.533174403702e-05
49293,3.52491110127912e-05
49294,3.5169904869089605e-05
49295,3.5099747608090185e-05
49296,3.505690514681491e-05
49297,3.505863266846791e-05
49298,3.508246619398295e-05
49299,3.50923070010527e-05
49300,3.507490920595145e-05
49301,3.503701585832113e-05
49302,3.500316591708744e-05
49303,3.500524772248767e-05
49304,3.50549245399057e-05
49305,3.514532237679332e-05
49306,3.526197569417512e-05
49307,3.538439614081991e-05
49308,3.5510825355595044e-05
49309,3.565433910853767e-05
49310,3.580353491695178e-05
49311,3.593752937985018e-05
49312,3.605791548279269e-05
49313,3.6184937744079604e-05
49314,3.632633444097405e-05
49315,3.646661762011764e-05
49316,3.6594551653314645e-05
49317,3.6704550669299716e-05
49318,3.679270210344909e-05
49319,3.685752762689963e-05
49320,3.690581144929454e-05
49321,3.695352536714137e-05
49322,3.700210754628206e-05
49323,3.703600852295248e-05
49324,3.7040947613521876e-05
49325,3.701355102465981e-05
49326,3.695969173577726e-05
49327,3.688457505914959e-05
49328,3.678627857270658e-05
49329,3.666201887584994e-05
49330,3.651228081669729e-05
49331,3.633793362525835e-05
49332,3.613906234435745e-05
49333,3.5918056631888405e-05
49334,3.568297474492527e-05
49335,3.544095268721888e-05
49336,3.519143043130654e-05
49337,3.4932933340129044e-05
49338,3.4669962408384536e-05
49339,3.440747706621715e-05
49340,3.414217594790334e-05
49341,3.3864886115439474e-05
49342,3.3569825053929104e-05
49343,3.32562160432681e-05
49344,3.292492955374042e-05
49345,3.2583907416738086e-05
49346,3.225452296373696e-05
49347,3.19584214947764e-05
49348,3.169566983318893e-05
49349,3.1447162090501034e-05
49350,3.120307683404059e-05
49351,3.096939799151191e-05
49352,3.0750033785510666e-05
49353,3.0547050593298964e-05
49354,3.036038465545434e-05
49355,3.0181511560525607e-05
49356,3.000215379839382e-05
49357,2.9817777572774468e-05
49358,2.962174173736737e-05
49359,2.9408530106142156e-05
49360,2.917747892307831e-05
49361,2.8929752700826486e-05
49362,2.866650796407446e-05
49363,2.8389640478230302e-05
49364,2.8103991353297465e-05
49365,2.78144407293005e-05
49366,2.7519522897392952e-05
49367,2.7216602926024704e-05
49368,2.6907932034320113e-05
49369,2.659400274265972e-05
49370,2.6273461411173318e-05
49371,2.5946249155624574e-05
49372,2.561104457866129e-05
49373,2.5266942685040934e-05
49374,2.4914448873378624e-05
49375,2.4554895648671618e-05
49376,2.418984023499774e-05
49377,2.3823847290052358e-05
49378,2.3467154656735434e-05
49379,2.312806146656255e-05
49380,2.2808169220464934e-05
49381,2.250477810945149e-05
49382,2.220961358646896e-05
49383,2.1914266267657463e-05
49384,2.161899649485247e-05
49385,2.132604138898093e-05
49386,2.1033119613368425e-05
49387,2.073885821852347e-05
49388,2.0443254904390067e-05
49389,2.0144653293915468e-05
49390,1.9843243631812332e-05
49391,1.954204698378107e-05
49392,1.924322066756314e-05
49393,1.8945746145342102e-05
49394,1.864741658978063e-05
49395,1.8348483747340208e-05
49396,1.8051255527310334e-05
49397,1.7758565478088862e-05
49398,1.7473461857315132e-05
49399,1.7197519166171477e-05
49400,1.6927182069635145e-05
49401,1.665962243658874e-05
49402,1.6397335529677375e-05
49403,1.6141567792299895e-05
49404,1.5894030027751282e-05
49405,1.5654195303969746e-05
49406,1.541653510887591e-05
49407,1.5179312400414768e-05
49408,1.4944447509705527e-05
49409,1.471305962789612e-05
49410,1.4485035457032809e-05
49411,1.4259848666221005e-05
49412,1.4036484300858444e-05
49413,1.3813492601211852e-05
49414,1.3589888426606195e-05
49415,1.3367440033555444e-05
49416,1.3152080024646166e-05
49417,1.2945535713271562e-05
49418,1.2742896422502804e-05
49419,1.254123652715512e-05
49420,1.2339954613934589e-05
49421,1.2137870738025927e-05
49422,1.1934283382267631e-05
49423,1.1729832691671961e-05
49424,1.1527526219188199e-05
49425,1.1331574288401151e-05
49426,1.1142079376409696e-05
49427,1.0956319365537857e-05
49428,1.0775497122771548e-05
49429,1.0602221946083929e-05
49430,1.0435864089609246e-05
49431,1.0272786533620138e-05
49432,1.0110130601601848e-05
49433,9.947918270789775e-06
49434,9.78588455923152e-06
49435,9.623403013019423e-06
49436,9.461080996148444e-06
49437,9.300238854076692e-06
49438,9.14052896723999e-06
49439,8.98129813119892e-06
49440,8.8246138989525e-06
49441,8.67218816266339e-06
49442,8.522686488458018e-06
49443,8.375496221117053e-06
49444,8.235040751014523e-06
49445,8.105610361982015e-06
49446,7.984895501771801e-06
49447,7.867553107098128e-06
49448,7.750665004889638e-06
49449,7.634762064662652e-06
49450,7.52059108053646e-06
49451,7.407684350664218e-06
49452,7.297199016265902e-06
49453,7.190394582230226e-06
49454,7.08760407906921e-06
49455,6.989541089258132e-06
49456,6.894817730141241e-06
49457,6.800953154030021e-06
49458,6.708141989303112e-06
49459,6.6178791904783744e-06
49460,6.532126097376067e-06
49461,6.453462091554126e-06
49462,6.382263859362758e-06
49463,6.316578477934025e-06
49464,6.254207830362745e-06
49465,6.193413741248597e-06
49466,6.134948505201077e-06
49467,6.081423589763049e-06
49468,6.032281448417759e-06
49469,5.984820146161955e-06
49470,5.939912806942729e-06
49471,5.900407285140851e-06
49472,5.865330871812392e-06
49473,5.830771966810547e-06
49474,5.794149591582127e-06
49475,5.7556915297580935e-06
49476,5.717364309938735e-06
49477,5.679416972640789e-06
49478,5.639764591329067e-06
49479,5.597272629288794e-06
49480,5.552067422323712e-06
49481,5.50535648320273e-06
49482,5.4587744363041765e-06
49483,5.4140820722309475e-06
49484,5.3759541414716595e-06
49485,5.347588265960803e-06
49486,5.3264684398655475e-06
49487,5.308741240540195e-06
49488,5.291223804220683e-06
49489,5.27211184907674e-06
49490,5.252604484109932e-06
49491,5.234006379078659e-06
49492,5.215517301532579e-06
49493,5.195703015968302e-06
49494,5.173369364565377e-06
49495,5.14922088521939e-06
49496,5.127296820935413e-06
49497,5.110857212663847e-06
49498,5.0977533684979605e-06
49499,5.08496404348569e-06
49500,5.0729089012971715e-06
49501,5.062186453960837e-06
49502,5.052948673858807e-06
49503,5.044304971116498e-06
49504,5.034698635125068e-06
49505,5.024323223660808e-06
49506,5.013890561909329e-06
49507,5.0051295117570575e-06
49508,4.9979015190833744e-06
49509,4.9894044784077985e-06
49510,4.9785291609036924e-06
49511,4.964909130131282e-06
49512,4.948730145007239e-06
49513,4.9315481920971975e-06
49514,4.9147532278060355e-06
49515,4.898657735312692e-06
49516,4.883158776185598e-06
49517,4.868120453670069e-06
49518,4.853069550696959e-06
49519,4.837151305345015e-06
49520,4.819511244314371e-06
49521,4.800783251341987e-06
49522,4.782575999326812e-06
49523,4.7646630290706e-06
49524,4.745111674605413e-06
49525,4.722995255842118e-06
49526,4.699505726324526e-06
49527,4.676515757630477e-06
49528,4.6544917737656515e-06
49529,4.634200351209639e-06
49530,4.619405369522079e-06
49531,4.6127398025865534e-06
49532,4.610768333021057e-06
49533,4.609751510529255e-06
49534,4.610988486468614e-06
49535,4.61533736610924e-06
49536,4.619854795505878e-06
49537,4.621431103436945e-06
49538,4.6208675532934e-06
49539,4.621243889660444e-06
49540,4.623228918807287e-06
49541,4.6285985194323555e-06
49542,4.641489640014879e-06
49543,4.661139627050414e-06
49544,4.686088221627167e-06
49545,4.717463584494742e-06
49546,4.75156584390758e-06
49547,4.78378422397206e-06
49548,4.814483366379698e-06
49549,4.844767451273368e-06
49550,4.87342170272938e-06
49551,4.898833866974084e-06
49552,4.922027364219671e-06
49553,4.945420627158419e-06
49554,4.968924548235725e-06
49555,4.9924885562927e-06
49556,5.017900347725233e-06
49557,5.043881844460273e-06
49558,5.06666596465378e-06
49559,5.084266410751363e-06
49560,5.097749867086368e-06
49561,5.11165130684637e-06
49562,5.13015734236554e-06
49563,5.151427537698864e-06
49564,5.171073534749254e-06
49565,5.1880752445781185e-06
49566,5.203529596174427e-06
49567,5.217593765338496e-06
49568,5.2294457394791135e-06
49569,5.240100510714168e-06
49570,5.2501819515603415e-06
49571,5.258746878294662e-06
49572,5.266841970437116e-06
49573,5.2746417492389395e-06
49574,5.279645897367735e-06
49575,5.280385869109883e-06
49576,5.277627101130788e-06
49577,5.272766721618396e-06
49578,5.26679662117627e-06
49579,5.259243393379327e-06
49580,5.2493621648102315e-06
49581,5.237722744790829e-06
49582,5.223883829750372e-06
49583,5.20772900221177e-06
49584,5.192475042707809e-06
49585,5.180607275263881e-06
49586,5.170714601428265e-06
49587,5.161761463942946e-06
49588,5.154656363127569e-06
49589,5.149826775531367e-06
49590,5.1468029639384865e-06
49591,5.1438107910034225e-06
49592,5.138997635046624e-06
49593,5.132607264876822e-06
49594,5.1255720136606015e-06
49595,5.117256584171222e-06
49596,5.107461938223888e-06
49597,5.0972077946926555e-06
49598,5.08610764986712e-06
49599,5.073192670652448e-06
49600,5.0576966229278065e-06
49601,5.0392438211757225e-06
49602,5.01815631230986e-06
49603,4.997034981613515e-06
49604,4.983227688193595e-06
49605,4.98245516630533e-06
49606,4.99245705924351e-06
49607,5.006521202334497e-06
49608,5.019009588674251e-06
49609,5.028015705819564e-06
49610,5.0347170430025084e-06
49611,5.040605162069292e-06
49612,5.046015877798847e-06
49613,5.0501049355179386e-06
49614,5.051499450193179e-06
49615,5.049783793551699e-06
49616,5.0458471243720206e-06
49617,5.040304313150755e-06
49618,5.03234035837204e-06
49619,5.020812429341785e-06
49620,5.005930148728733e-06
49621,4.989223526219441e-06
49622,4.971159715019106e-06
49623,4.951503489696673e-06
49624,4.9314646424413495e-06
49625,4.9109833143490634e-06
49626,4.888122147912779e-06
49627,4.862804799975289e-06
49628,4.837559707616297e-06
49629,4.814549488989928e-06
49630,4.79427311960936e-06
49631,4.7774640233382855e-06
49632,4.763663425914874e-06
49633,4.749769246246282e-06
49634,4.733645462892977e-06
49635,4.717095956060947e-06
49636,4.704477421754914e-06
49637,4.695842929088502e-06
49638,4.688248734889923e-06
49639,4.682367267269132e-06
49640,4.677353206514275e-06
49641,4.670204003308793e-06
49642,4.6615746728790466e-06
49643,4.6527843726218545e-06
49644,4.643261127049538e-06
49645,4.6327274361044024e-06
49646,4.6203281376920415e-06
49647,4.605341612692421e-06
49648,4.588672135493547e-06
49649,4.570453895751494e-06
49650,4.550055574619237e-06
49651,4.527681355037797e-06
49652,4.503731630711357e-06
49653,4.47901471065267e-06
49654,4.454717936552361e-06
49655,4.4324367592527175e-06
49656,4.4149685984140465e-06
49657,4.403922582091545e-06
49658,4.397234993271985e-06
49659,4.390838203673309e-06
49660,4.382469771762801e-06
49661,4.373356797867823e-06
49662,4.36461574777543e-06
49663,4.356788469803953e-06
49664,4.353626829201416e-06
49665,4.356821776634237e-06
49666,4.36258950368972e-06
49667,4.3688526792715755e-06
49668,4.3771469344626996e-06
49669,4.38810644755136e-06
49670,4.400193715307468e-06
49671,4.4115508744638e-06
49672,4.42184132259891e-06
49673,4.4319120282411375e-06
49674,4.441360838401824e-06
49675,4.448297166569047e-06
49676,4.452258973292075e-06
49677,4.454289255597138e-06
49678,4.454457804359271e-06
49679,4.452056297120927e-06
49680,4.447378102047802e-06
49681,4.441925979449837e-06
