t,x
35699,4.824038265113934e-06
35700,4.809069657897717e-06
35701,4.791930155082842e-06
35702,4.77490456012223e-06
35703,4.7581274100273544e-06
35704,4.741197223718971e-06
35705,4.7246493971181755e-06
35706,4.709335982156227e-06
35707,4.694823062095341e-06
35708,4.680981246137368e-06
35709,4.669738884611645e-06
35710,4.661028854925621e-06
35711,4.655183542029465e-06
35712,4.655886607033297e-06
35713,4.665741675224073e-06
35714,4.683236561104388e-06
35715,4.704396290126761e-06
35716,4.727690130560474e-06
35717,4.752241813128806e-06
35718,4.777084238456554e-06
35719,4.804358723504059e-06
35720,4.832864721513495e-06
35721,4.858296027374931e-06
35722,4.879201613050548e-06
35723,4.89600665629433e-06
35724,4.910221664925102e-06
35725,4.9249681757850764e-06
35726,4.94317659238059e-06
35727,4.963422432492522e-06
35728,4.983008352244736e-06
35729,5.001860875298363e-06
35730,5.019832608399955e-06
35731,5.038133073383522e-06
35732,5.06022730488758e-06
35733,5.085735899812556e-06
35734,5.110847283697745e-06
35735,5.134536747019199e-06
35736,5.156976927846567e-06
35737,5.176713784882908e-06
35738,5.193310830504551e-06
35739,5.208871336650684e-06
35740,5.226026648582398e-06
35741,5.2460920161327626e-06
35742,5.268930260513783e-06
35743,5.292600947014001e-06
35744,5.313886459238843e-06
35745,5.331175789336397e-06
35746,5.345382576455135e-06
35747,5.357544543672588e-06
35748,5.367343633253781e-06
35749,5.373826230324559e-06
35750,5.376175866418265e-06
35751,5.374363589168526e-06
35752,5.369050612262204e-06
35753,5.360138632865278e-06
35754,5.347219363482095e-06
35755,5.331294039420519e-06
35756,5.314347802770178e-06
35757,5.297131841513669e-06
35758,5.280352689653558e-06
35759,5.265097943780501e-06
35760,5.250141288822227e-06
35761,5.235234669290443e-06
35762,5.223612177179181e-06
35763,5.217543726582751e-06
35764,5.214325065788009e-06
35765,5.209432640232123e-06
35766,5.203856450352883e-06
35767,5.20512899885559e-06
35768,5.218508710044943e-06
35769,5.240063074208503e-06
35770,5.263237803253905e-06
35771,5.284933922220416e-06
35772,5.306009562456076e-06
35773,5.330024676975959e-06
35774,5.356281968720146e-06
35775,5.380261614389802e-06
35776,5.4000386797768615e-06
35777,5.417315379056211e-06
35778,5.436307536130477e-06
35779,5.459718813564683e-06
35780,5.48474913760353e-06
35781,5.5078147230952406e-06
35782,5.5289518843080204e-06
35783,5.548336163065463e-06
35784,5.564963696292617e-06
35785,5.57783921459477e-06
35786,5.5863995678709e-06
35787,5.590394038410608e-06
35788,5.5900463977156856e-06
35789,5.5880480131893924e-06
35790,5.588513202702095e-06
35791,5.592773594921356e-06
35792,5.597961525842797e-06
35793,5.6015157096567095e-06
35794,5.60547068440538e-06
35795,5.611739787838095e-06
35796,5.619069324927428e-06
35797,5.629494714533676e-06
35798,5.6480809680436245e-06
35799,5.67360520748491e-06
35800,5.699055826282796e-06
35801,5.7209149125004995e-06
35802,5.739475462531278e-06
35803,5.756670098816256e-06
35804,5.77714532795419e-06
35805,5.8029411318930634e-06
35806,5.830818889483768e-06
35807,5.856835607480105e-06
35808,5.879972420665348e-06
35809,5.8999661063814765e-06
35810,5.9158355766069335e-06
35811,5.927667619225294e-06
35812,5.936347454182231e-06
35813,5.943059152994223e-06
35814,5.947519571756985e-06
35815,5.949405870354949e-06
35816,5.949530486855851e-06
35817,5.947234573328154e-06
35818,5.942253994516609e-06
35819,5.936461473877576e-06
35820,5.929911809395801e-06
35821,5.921818105421444e-06
35822,5.914905150623554e-06
35823,5.9111706837637195e-06
35824,5.9093073249767435e-06
35825,5.909273126884502e-06
35826,5.9133859846727356e-06
35827,5.922206856351164e-06
35828,5.932195316102209e-06
35829,5.938928365807202e-06
35830,5.94115891238278e-06
35831,5.939556259891811e-06
35832,5.934352962393272e-06
35833,5.925708707635084e-06
35834,5.914116834541401e-06
35835,5.900966783280085e-06
35836,5.887157251439473e-06
35837,5.874893078433119e-06
35838,5.868607595148425e-06
35839,5.8668944238364835e-06
35840,5.864589512031161e-06
35841,5.85983828914593e-06
35842,5.8517307388602066e-06
35843,5.839826856517771e-06
35844,5.824624810415178e-06
35845,5.806145428880568e-06
35846,5.784424555286929e-06
35847,5.761114873865312e-06
35848,5.739334836129985e-06
35849,5.722998613809229e-06
35850,5.714390182054644e-06
35851,5.710099718168263e-06
35852,5.705810396915882e-06
35853,5.703090376125724e-06
35854,5.704125967371072e-06
35855,5.706697405131765e-06
35856,5.707046328809523e-06
35857,5.705032605948108e-06
35858,5.707376357609902e-06
35859,5.722066834380287e-06
35860,5.750531092785029e-06
35861,5.788240392523819e-06
35862,5.8297682103441395e-06
35863,5.8716862622381174e-06
35864,5.912762951155594e-06
35865,5.952274737541222e-06
35866,5.988520558254538e-06
35867,6.019752314307088e-06
35868,6.046439157019726e-06
35869,6.070587171833175e-06
35870,6.091878359874714e-06
35871,6.108454503203232e-06
35872,6.122434686066005e-06
35873,6.140476546056316e-06
35874,6.167674164260731e-06
35875,6.203029952737694e-06
35876,6.241361150443478e-06
35877,6.277694463803866e-06
35878,6.310113734758863e-06
35879,6.341455387105183e-06
35880,6.378567735985597e-06
35881,6.427414671540628e-06
35882,6.489619462153294e-06
35883,6.565480641468573e-06
35884,6.656964331079822e-06
35885,6.764341638349183e-06
35886,6.881712359537831e-06
35887,6.998634104136747e-06
35888,7.108006686067454e-06
35889,7.208767861974403e-06
35890,7.300474102072688e-06
35891,7.3820844566105544e-06
35892,7.453803478838227e-06
35893,7.516612094556069e-06
35894,7.570845812614769e-06
35895,7.616984237903752e-06
35896,7.659272349241343e-06
35897,7.706088590123358e-06
35898,7.765206973172743e-06
35899,7.839727931558642e-06
35900,7.930805802165525e-06
35901,8.04322598987682e-06
35902,8.184376596022223e-06
35903,8.35760174776158e-06
35904,8.559289002088203e-06
35905,8.782371621468612e-06
35906,9.020754033333648e-06
35907,9.271163360076695e-06
35908,9.5308058395857e-06
35909,9.791354166674132e-06
35910,1.0042466783586188e-05
35911,1.0281104437454617e-05
35912,1.0508984759296936e-05
35913,1.0731367866725355e-05
35914,1.0960326236197797e-05
35915,1.1209490361402424e-05
35916,1.1488937047229885e-05
35917,1.1803152645286924e-05
35918,1.2145815562953222e-05
35919,1.2501018204148984e-05
35920,1.285481580574269e-05
35921,1.3200447372092389e-05
35922,1.353268056276085e-05
35923,1.3845513076721887e-05
35924,1.4136949976727885e-05
35925,1.4410336973608501e-05
35926,1.4668439941478481e-05
35927,1.4908618242501817e-05
35928,1.5127882594298648e-05
35929,1.5328010771655465e-05
35930,1.5511000430047776e-05
35931,1.567757368836379e-05
35932,1.58295288996352e-05
35933,1.5967428707318073e-05
35934,1.609027808231844e-05
35935,1.6199121437944866e-05
35936,1.629595471556582e-05
35937,1.6381031071737503e-05
35938,1.6455235451158263e-05
35939,1.652063821685071e-05
35940,1.6577951233488588e-05
35941,1.6627008212917903e-05
35942,1.6667059287189583e-05
35943,1.6695267518318457e-05
35944,1.6709128204586577e-05
35945,1.6709352112011916e-05
35946,1.669911943322748e-05
35947,1.6680865745668378e-05
35948,1.66543182277883e-05
35949,1.6622296981155655e-05
35950,1.6591143670662e-05
35951,1.6559231928537504e-05
35952,1.6519579375588998e-05
35953,1.647011436170739e-05
35954,1.6412022134029718e-05
35955,1.634679575546917e-05
35956,1.627304800537235e-05
35957,1.618911702059937e-05
35958,1.609812549018331e-05
35959,1.6003316129494865e-05
35960,1.5903096560159418e-05
35961,1.5795608975452975e-05
35962,1.5683787235244948e-05
35963,1.5570466972767283e-05
35964,1.5454653517171515e-05
35965,1.5334314613559284e-05
35966,1.5208570051010003e-05
35967,1.5076968956281812e-05
35968,1.4938472299339503e-05
35969,1.4792282034727329e-05
35970,1.4639532882233409e-05
35971,1.4484775507184969e-05
35972,1.4334326893352008e-05
35973,1.4190935755169345e-05
35974,1.405243974729859e-05
35975,1.3916440617303764e-05
35976,1.3782784464007172e-05
35977,1.3651771010524645e-05
35978,1.3522133786776334e-05
35979,1.3390759092259235e-05
35980,1.3255653054646311e-05
35981,1.311680327750741e-05
35982,1.2976227476626832e-05
35983,1.2840301799253456e-05
35984,1.271452818959169e-05
35985,1.2596703389778974e-05
35986,1.2479785849969208e-05
35987,1.2360519875692925e-05
35988,1.2243068047128189e-05
35989,1.2133358153846728e-05
35990,1.2032778526172345e-05
35991,1.1938761848069692e-05
35992,1.18486334917828e-05
35993,1.1760318859498334e-05
35994,1.167171003507535e-05
35995,1.1580830199579575e-05
35996,1.1487257430278881e-05
35997,1.1394370194766924e-05
35998,1.1306738382849114e-05
35999,1.1225018756463071e-05
36000,1.1146180382807146e-05
36001,1.1065916726896442e-05
36002,1.098222837764635e-05
36003,1.0897289826817208e-05
36004,1.0811514107278876e-05
36005,1.0722071383640493e-05
36006,1.0629164234761595e-05
36007,1.0536775624873128e-05
36008,1.0445617862567954e-05
36009,1.0353192388356347e-05
36010,1.0259685741118182e-05
36011,1.0165406772768962e-05
36012,1.0069324013362942e-05
36013,9.970964507302804e-06
36014,9.8710129336226e-06
36015,9.770242168144768e-06
36016,9.667564727313716e-06
36017,9.562330075473233e-06
36018,9.455528046644637e-06
36019,9.347561278055128e-06
36020,9.237766049934717e-06
36021,9.125836465418917e-06
36022,9.014128064880281e-06
36023,8.907366093377106e-06
36024,8.80785744141882e-06
36025,8.713937497814966e-06
36026,8.623385371534895e-06
36027,8.534267051026886e-06
36028,8.444644523213975e-06
36029,8.354876890791923e-06
36030,8.266662993643933e-06
36031,8.179107296686405e-06
36032,8.090021644154743e-06
36033,7.999160201334634e-06
36034,7.907921144910126e-06
36035,7.820280023247379e-06
36036,7.741122627227363e-06
36037,7.668931258711025e-06
36038,7.598271077636232e-06
36039,7.5279932253927345e-06
36040,7.45901896922949e-06
36041,7.391175366176345e-06
36042,7.3236495931440035e-06
36043,7.25534639584443e-06
36044,7.185781368088488e-06
36045,7.116561524210466e-06
36046,7.050337370021168e-06
36047,6.985950556769114e-06
36048,6.920812578717876e-06
36049,6.857029132618831e-06
36050,6.798437211578227e-06
36051,6.74482409419461e-06
36052,6.692108100379593e-06
36053,6.637705587666476e-06
36054,6.58253471371462e-06
36055,6.527138558708611e-06
36056,6.471305709904429e-06
36057,6.416115920334806e-06
36058,6.364821578393549e-06
36059,6.321586188734414e-06
36060,6.286608420150117e-06
36061,6.255901948575981e-06
36062,6.22558128828279e-06
36063,6.193245939874138e-06
36064,6.158449430124292e-06
36065,6.122476046711123e-06
36066,6.086201190863943e-06
36067,6.049618675206975e-06
36068,6.012434891569357e-06
36069,5.973691797924174e-06
36070,5.9324559338876775e-06
36071,5.8885319911345285e-06
36072,5.842000920286769e-06
36073,5.793022328684562e-06
36074,5.742419539770877e-06
36075,5.693448741854068e-06
36076,5.650652307326312e-06
36077,5.613964482838708e-06
36078,5.578836358650182e-06
36079,5.542023526879637e-06
36080,5.502588254578257e-06
36081,5.460520153859498e-06
36082,5.415972576202717e-06
36083,5.368983617515473e-06
36084,5.321922641330232e-06
36085,5.280865794174351e-06
36086,5.247527232449623e-06
36087,5.217252085992537e-06
36088,5.1867021113887114e-06
36089,5.155393332383597e-06
36090,5.125585627230308e-06
36091,5.097707592554876e-06
36092,5.071111185663446e-06
36093,5.049811542498409e-06
36094,5.035025141650856e-06
36095,5.023078183036794e-06
36096,5.014542561526863e-06
36097,5.012024478235352e-06
36098,5.01360240075184e-06
36099,5.017214769810638e-06
36100,5.024259419736843e-06
36101,5.039410885598841e-06
36102,5.065584791911988e-06
36103,5.097590929500475e-06
36104,5.128541742304243e-06
36105,5.155676693407362e-06
36106,5.177890379486682e-06
36107,5.195358911590886e-06
36108,5.210223114005196e-06
36109,5.225220761051427e-06
36110,5.242053434078814e-06
36111,5.260912000506066e-06
36112,5.279985925962523e-06
36113,5.296489906407126e-06
36114,5.309912280450814e-06
36115,5.322577516165241e-06
36116,5.336494689193223e-06
36117,5.350023385608778e-06
36118,5.359569935108781e-06
36119,5.366069903082833e-06
36120,5.375856422379289e-06
36121,5.393392675383213e-06
36122,5.416190280697137e-06
36123,5.4384840654104305e-06
36124,5.456876175881256e-06
36125,5.470299110526163e-06
36126,5.478751730773929e-06
36127,5.483032560053331e-06
36128,5.483489401957063e-06
36129,5.479785867481453e-06
36130,5.472355767764247e-06
36131,5.463399692888757e-06
36132,5.4547448647118056e-06
36133,5.445547397496292e-06
36134,5.434727918740147e-06
36135,5.423266537313756e-06
36136,5.411448250747357e-06
36137,5.399368246282594e-06
36138,5.391416500308242e-06
36139,5.392545609417532e-06
36140,5.402078084672909e-06
36141,5.415354535600738e-06
36142,5.427388312622973e-06
36143,5.435091538014199e-06
36144,5.437842628744935e-06
36145,5.43605584669454e-06
36146,5.431082326239369e-06
36147,5.4247363872127525e-06
36148,5.417081016891554e-06
36149,5.40674584162835e-06
36150,5.393184433327518e-06
36151,5.37636904821143e-06
36152,5.356107777623964e-06
36153,5.332608740392166e-06
36154,5.306226619216666e-06
36155,5.277777617030512e-06
36156,5.248574309876619e-06
36157,5.220223143725612e-06
36158,5.195140478490921e-06
36159,5.175157754152262e-06
36160,5.158093487117234e-06
36161,5.14179865575486e-06
36162,5.129451426464625e-06
36163,5.122364813437524e-06
36164,5.1166365171224865e-06
36165,5.109848097980116e-06
36166,5.101831735476707e-06
36167,5.093628168010392e-06
36168,5.088504615045005e-06
36169,5.086775273027122e-06
36170,5.085494195852776e-06
36171,5.085331085498901e-06
36172,5.091819429948134e-06
36173,5.112233349175418e-06
36174,5.1527741719480506e-06
36175,5.214936435526185e-06
36176,5.2904692653206776e-06
36177,5.371134539537028e-06
36178,5.463536576356544e-06
36179,5.576871684954662e-06
36180,5.707574572823741e-06
36181,5.84790294073389e-06
36182,5.996789981709738e-06
36183,6.1535202661513115e-06
36184,6.309657193243032e-06
36185,6.457302460043751e-06
36186,6.599479502705354e-06
36187,6.746822914528623e-06
36188,6.904914213004686e-06
36189,7.0685581258917216e-06
36190,7.2374300361558935e-06
36191,7.423470502452159e-06
36192,7.625103081480675e-06
36193,7.834985098059421e-06
36194,8.067727879633922e-06
36195,8.327971507297949e-06
36196,8.595563873317098e-06
36197,8.859787061165795e-06
36198,9.129770683924432e-06
36199,9.424430979512235e-06
36200,9.753925723421677e-06
36201,1.0099974706802984e-05
36202,1.0441752701720662e-05
36203,1.0786373979035975e-05
36204,1.113897602140534e-05
36205,1.14882318376332e-05
36206,1.183118114955403e-05
36207,1.2174818053617279e-05
36208,1.2528231690791201e-05
36209,1.2898239378092639e-05
36210,1.3274568041070584e-05
36211,1.364118225162893e-05
36212,1.3999656096421229e-05
36213,1.4351319431995302e-05
36214,1.4685814038546939e-05
36215,1.4997603149097072e-05
36216,1.5290018836565348e-05
36217,1.5565979834222915e-05
36218,1.5825204574218597e-05
36219,1.60718619126436e-05
36220,1.632267760215944e-05
36221,1.660136888167457e-05
36222,1.6918335739887456e-05
36223,1.7262179178756015e-05
36224,1.7608941177586145e-05
36225,1.7938791481935706e-05
36226,1.824658778670821e-05
36227,1.8556277218336685e-05
36228,1.8928404469080277e-05
36229,1.9400258492174104e-05
36230,1.9934510715721808e-05
36231,2.0495253586632456e-05
36232,2.1106239872381995e-05
36233,2.1782676042332465e-05
36234,2.2495618345515108e-05
36235,2.3201388567268202e-05
36236,2.3879234319941684e-05
36237,2.45471341008097e-05
36238,2.5216118370746392e-05
36239,2.587214753776337e-05
36240,2.6507324321859477e-05
36241,2.712072335804919e-05
36242,2.7716289274293545e-05
36243,2.8305506522608546e-05
36244,2.8902166941620086e-05
36245,2.9528621368618172e-05
36246,3.0194375216053e-05
36247,3.086678908266126e-05
36248,3.1512417921829785e-05
36249,3.2137516500277587e-05
36250,3.2758676715734746e-05
36251,3.338888841733115e-05
36252,3.403651959106261e-05
36253,3.468356897272319e-05
36254,3.529731953434844e-05
36255,3.5861528527602835e-05
36256,3.6381795375829106e-05
36257,3.687076006079509e-05
36258,3.7328692944990483e-05
36259,3.775728497224159e-05
36260,3.817744464609901e-05
36261,3.86058822055946e-05
36262,3.9047299716159776e-05
36263,3.9502808251353936e-05
36264,3.995435562990591e-05
36265,4.039501020662867e-05
36266,4.086547585014209e-05
36267,4.138981154650813e-05
36268,4.193752150117525e-05
36269,4.247000409547321e-05
36270,4.297223788778984e-05
36271,4.344848997877557e-05
36272,4.390566459120417e-05
36273,4.434044900722228e-05
36274,4.473816669925598e-05
36275,4.5097823368522965e-05
36276,4.545705497242946e-05
36277,4.58660279116841e-05
36278,4.6330421365091445e-05
36279,4.6801515656627134e-05
36280,4.7235823465759886e-05
36281,4.765485291326667e-05
36282,4.812166386056337e-05
36283,4.8647357420005326e-05
36284,4.9183516070866e-05
36285,4.971214977515594e-05
36286,5.025541618736322e-05
36287,5.081656127334996e-05
36288,5.1370050989993665e-05
36289,5.188998030832315e-05
36290,5.2363435742582174e-05
36291,5.278152445450363e-05
36292,5.313711606223449e-05
36293,5.343039838286105e-05
36294,5.366634589207199e-05
36295,5.384917753246668e-05
36296,5.398318461841193e-05
36297,5.407949594672226e-05
36298,5.414999857355406e-05
36299,5.420104360624546e-05
36300,5.423787886852958e-05
36301,5.426208953502337e-05
36302,5.426746855433149e-05
36303,5.424163662480901e-05
36304,5.417776052148125e-05
36305,5.408806484590069e-05
36306,5.399261159016138e-05
36307,5.3893501688733566e-05
36308,5.377630772023676e-05
36309,5.3637429030186304e-05
36310,5.34852233184225e-05
36311,5.3319491181575416e-05
36312,5.31320547367828e-05
36313,5.291642140881587e-05
36314,5.266788129246451e-05
36315,5.2385006176073956e-05
36316,5.20755372986221e-05
36317,5.1756913317421085e-05
